,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,,,SO_power_imbalance
6/1/2012 16:00,3.8744,6.2799,7.0665,7.2047,7.2411,79.95595601,81.69449325,83.47027891,86.9599372,87.44966687,,,-131.3746147
6/1/2012 17:00,4.1196,6.6307,7.4535,7.6209,7.6585,87.4145498,88.45080688,89.50115302,89.6903877,90.0833693,,,254.0563615
6/1/2012 18:00,3.8137,6.5896,7.5153,7.7816,7.8676,82.44233629,85.42547389,88.47078388,89.45136066,90.97305873,,,680.5163262
6/1/2012 19:00,3.4715,6.4263,7.4449,7.8243,8.0215,77.86496284,82.40282035,87.02651397,89.86547763,91.97368792,,,874.3229421
6/1/2012 20:00,3.3749,6.4457,7.5443,7.9997,8.2903,79.37700664,84.65875416,90.04841625,94.66558136,97.09817195,,,833.4097757
6/1/2012 21:00,1.9862,5.2951,6.499,7.0432,7.4464,81.91708505,87.89030956,93.98858453,99.29052239,101.6213728,,,698.7212671
6/1/2012 22:00,2.5374,6.3715,7.7591,8.3977,8.9648,81.4727522,85.65553764,89.92287984,94.47836203,96.79273768,,,1098.934208
6/1/2012 23:00,2.2429,5.7169,7,7.6137,8.0902,91.08653788,95.10768876,99.20928267,102.694761,105.0005421,,,785.011946
6/2/2012 0:00,1.2791,4.4363,5.6471,6.2489,6.6121,98.54086763,103.3870744,108.3301795,111.416959,113.6520275,,,-369.4062279
6/2/2012 1:00,0.7213,3.7782,5.008,5.6951,5.9838,105.0979462,109.9237061,114.8511653,117.8512434,120.15365,,,-707.1461989
6/2/2012 2:00,0.0607,2.6738,3.7679,4.4569,4.6959,105.3449823,111.1644437,117.1036378,120.7533599,123.745241,,,-696.892273
6/2/2012 3:00,1.00E-10,2.088,3.059,3.5937,3.782,99.86670167,105.6962021,111.6458401,116.4618468,120.5997165,,,-970.5653227
6/2/2012 4:00,1.00E-10,1.8065,2.6788,3.0793,3.2504,100.0501514,104.6842853,109.4134572,114.1146565,118.677999,,,-660.6147973
6/2/2012 5:00,0.8909,2.2458,2.8022,3.0815,3.2206,99.9443545,104.7549674,109.665973,114.3112095,118.9972897,,,77.92302987
6/2/2012 6:00,1.6438,2.2489,2.4439,2.5853,2.4964,96.54972502,102.0234845,107.60708,112.2455165,117.0656402,,,110.0437055
6/2/2012 7:00,1.4761,1.8324,1.9508,1.8476,1.7213,99.6892321,102.4333719,105.2337124,109.6351481,114.9306982,,,66.41904388
6/2/2012 8:00,1.4819,1.8477,1.9648,1.9608,1.9985,106.9546868,108.2504796,109.5763062,111.5294348,115.6968621,,,-57.62815539
6/2/2012 9:00,0.3255,0.6025,0.6935,0.7857,0.8201,114.5841371,115.5540935,116.5437822,117.2323044,118.2335663,,,-314.8357654
6/2/2012 10:00,0.9504,1.5004,1.6813,1.8091,1.8681,112.1961552,112.8268434,113.4740535,114.0143392,114.4198967,,,-377.7095685
6/2/2012 11:00,1.0485,1.3993,1.5117,1.4438,1.522,123.0027695,123.6511273,124.3069779,124.2195571,124.5275326,,,-161.735182
6/2/2012 12:00,1.6594,2.0006,2.1136,2.1398,2.0845,129.6504322,130.2412901,130.8435464,130.8842873,131.1863688,,,64.25772973
6/2/2012 13:00,0.5113,1.0348,1.2079,1.1768,1.242,141.0475273,141.7074415,142.3743885,142.8997709,143.1605034,,,-12.39990539
6/2/2012 14:00,0.8879,1.6825,1.9418,1.9121,2.0105,149.2413545,149.7622928,150.2967978,151.2136734,151.5413526,,,-325.7076651
6/2/2012 15:00,1.2052,2.3454,2.7141,2.5447,2.6723,160.36279,160.7106058,161.0640207,162.0974987,162.398252,,,-306.4570355
6/2/2012 16:00,1.4723,3.1162,3.6527,3.5191,3.7021,177.0923715,177.7455952,178.4107886,181.6191488,181.7233592,,,196.6957524
6/2/2012 17:00,3.3961,5.3509,5.9898,5.8842,6.118,168.0450808,172.0193452,176.0696662,179.2914877,179.6808881,,,232.4168614
6/2/2012 18:00,3.8047,6.496,7.3905,7.4086,7.8315,142.8731859,149.4794989,156.2210737,158.6288863,159.9864683,,,-134.5864066
6/2/2012 19:00,3.4708,6.2258,7.1485,7.317,7.8536,142.5680586,146.8131887,151.1481349,154.8878043,157.6615186,,,-440.2898578
6/2/2012 20:00,3.4601,6.4507,7.4703,7.656,8.2702,174.6021446,176.6643428,178.7692791,181.9734686,184.3947511,,,147.328251
6/2/2012 21:00,1.2261,4.3843,5.4872,5.4916,6.159,225.7944277,226.8258955,227.8766039,230.944968,232.7389059,,,892.6781859
6/2/2012 22:00,0.8359,4.0459,5.2233,5.5246,6.0294,280.0225187,280.6739538,281.337471,282.3431223,283.090524,,,391.3471813
6/2/2012 23:00,0.5805,3.3465,4.3751,4.3487,4.713,289.0405953,289.6670822,290.3092733,289.5830241,289.5054162,,,69.93510195
6/3/2012 0:00,0.3947,3.413,4.5636,4.5533,4.903,282.7541323,283.6602053,284.5821487,283.7551675,283.9427079,,,-76.33281574
6/3/2012 1:00,0.5723,2.8038,3.7828,4.0758,4.4367,275.7847472,277.1040155,278.4442065,278.3676295,278.9695322,,,-455.3119826
6/3/2012 2:00,1.0248,3.5141,4.4219,4.3365,4.672,274.5843189,276.0112217,277.4679713,277.8664663,278.6920224,,,-925.1704672
6/3/2012 3:00,0.9336,4.058,5.1976,5.3952,5.6585,274.3942602,275.8740016,277.3908245,277.9611194,278.8586708,,,-1362.048264
6/3/2012 4:00,0.9475,3.8668,4.9394,5.3704,5.6473,270.5347195,273.8216502,277.1706361,277.2509341,278.4127765,,,-1294.316673
6/3/2012 5:00,2.2634,5.1128,6.1521,6.5521,7.0435,274.3042666,275.6999189,277.1258413,277.3181825,278.1982265,,,-819.5110792
6/3/2012 6:00,2.607,6.0752,7.4193,7.4877,8.1607,274.0397039,275.0830659,276.1507831,276.573594,277.3264323,,,-493.997264
6/3/2012 7:00,3.6736,6.5965,7.5717,7.5928,8.0064,274.3366711,275.1951063,276.0727063,276.0865291,276.7303101,,,-390.977832
6/3/2012 8:00,3.6244,6.4609,7.4102,6.9473,7.3163,272.5111893,273.5641888,274.6411179,274.321174,274.6640722,,,453.1661107
6/3/2012 9:00,2.8869,5.179,5.9308,5.8177,6.1107,270.102254,270.7188664,271.3496384,270.8613197,271.1386355,,,1353.475201
6/3/2012 10:00,2.7032,5.1721,5.9817,6.1791,6.6228,271.7191019,272.1883345,272.6743452,271.4556045,271.6331361,,,1405.576289
6/3/2012 11:00,3.0516,5.6751,6.538,6.4131,6.8603,269.7846107,269.9807601,270.1814471,268.7569607,268.5867572,,,1659.343631
6/3/2012 12:00,2.5324,4.8471,5.6055,5.4542,5.8425,267.8936284,268.361456,268.8349897,267.1526609,266.9853612,,,1751.345975
6/3/2012 13:00,3.2607,5.5818,6.3398,6.0652,6.4457,266.1277194,266.5811943,267.0421106,265.3526657,265.2579608,,,1574.895827
6/3/2012 14:00,3.1937,5.6928,6.5146,6.2946,6.7229,265.1628134,265.6042881,266.0570425,264.3278597,264.2964284,,,1331.108868
6/3/2012 15:00,3.0713,5.5851,6.4101,6.317,6.7629,266.6805491,267.3853836,268.1023635,266.2095477,266.1788688,,,1179.68141
6/3/2012 16:00,3.4028,6.06,6.9347,6.8231,7.3002,268.9881229,269.8725638,270.7697967,268.9665052,268.9040941,,,1436.183148
6/3/2012 17:00,3.1396,5.6367,6.4584,6.3296,6.768,276.4094854,277.4218855,278.4542353,277.3620836,277.3891873,,,1871.265802
6/3/2012 18:00,2.8032,5.2757,6.0913,5.9498,6.3948,283.3512481,284.2594255,285.1800596,284.2114616,284.2687596,,,1796.111271
6/3/2012 19:00,1.5359,4.1274,5.0166,5.0165,5.6256,283.72563,284.6653309,285.6218663,284.717049,284.8951867,,,1747.656871
6/3/2012 20:00,0.1155,2.8497,3.8824,3.9806,4.6905,275.4582634,276.8276469,278.2217155,278.593867,279.3276782,,,1603.985556
6/3/2012 21:00,1.876,4.9315,6.125,6.0463,6.8117,266.7019846,268.5672435,270.4771323,271.6631513,272.5415621,,,1456.894971
6/3/2012 22:00,2.4896,5.9275,7.2571,7.5804,8.6069,265.2525444,266.5757232,267.9251461,268.526559,269.4196813,,,1571.957269
6/3/2012 23:00,2.3612,5.7836,7.1209,7.4838,8.5326,258.7635614,260.0715289,261.405754,262.2582125,263.7238839,,,755.688733
6/4/2012 0:00,2.4265,6.0297,7.4567,7.9301,9.0728,255.5880902,256.9160154,258.2670042,259.7511423,261.5566604,,,134.2918212
6/4/2012 1:00,1.1072,4.8703,6.3442,7.0113,8.2462,253.6204747,255.2778729,256.9730388,258.4532406,260.3141153,,,306.3873178
6/4/2012 2:00,0.776,4.3284,5.7453,6.5224,7.7505,246.3918743,248.878483,251.4157174,254.6180699,257.2576173,,,64.07197708
6/4/2012 3:00,0.7411,3.9805,5.3097,5.9671,7.0954,244.9155255,247.1759231,249.4904461,253.1098022,255.7216714,,,50.80236768
6/4/2012 4:00,0.9633,4.2489,5.5934,6.0709,7.133,248.9823395,249.9454048,250.9312722,253.564497,255.6955316,,,594.0295937
6/4/2012 5:00,1.1427,4.4432,5.748,6.1509,7.2326,255.5407388,256.265638,257.0052841,259.1312792,261.1321621,,,883.1314473
6/4/2012 6:00,2.0168,4.3677,5.164,5.9993,6.8068,264.2821058,265.0647989,265.8624269,267.4414132,269.5870796,,,505.627157
6/4/2012 7:00,2.0201,3.6195,4.1437,3.9935,4.2847,272.1218953,273.5347387,274.9706405,275.8014065,277.6502967,,,281.8605752
6/4/2012 8:00,1.6046,2.8481,3.2516,3.0775,3.2816,279.8791285,281.0482943,282.2402194,283.0982318,284.1887656,,,687.1176167
6/4/2012 9:00,1.7828,3.0178,3.4179,3.2184,3.4001,284.6868507,285.5072942,286.3442224,287.0399902,287.4337434,,,1236.519729
6/4/2012 10:00,2.2611,3.6589,4.1134,3.9301,4.1365,294.7062783,294.7863644,294.8744899,295.766595,295.8735216,,,1153.911161
6/4/2012 11:00,2.566,3.815,4.2193,3.958,4.1186,297.5761153,297.815738,298.0631507,298.6470101,298.7468756,,,1062.5091
6/4/2012 12:00,2.5049,3.7055,4.0957,3.8433,3.9907,302.6890166,302.8882728,303.0929535,303.8280795,303.9193988,,,974.2185041
6/4/2012 13:00,2.6969,3.9,4.2935,4.0486,4.1801,309.8832597,310.0887565,310.2983418,311.165638,311.257922,,,1030.511101
6/4/2012 14:00,3.1797,4.3832,4.7743,4.5491,4.6704,317.8671464,317.824363,317.7818935,318.4805108,318.4205576,,,877.7113525
6/4/2012 15:00,3.3473,4.5783,4.9779,4.7529,4.8736,326.3557092,326.6905709,327.0309913,327.4600858,327.3576926,,,614.5592079
6/4/2012 16:00,3.2759,4.7275,5.1997,4.9785,5.1362,340.0861024,340.1362465,340.1862482,340.3024323,340.064083,,,123.7037382
6/4/2012 17:00,2.5289,4.2881,4.8605,4.6125,4.8494,353.888837,353.8467641,353.8027405,353.7106972,353.4368274,,,-347.9187396
6/4/2012 18:00,2.5795,4.4174,5.022,4.8683,5.1978,15.3389075,15.48682781,15.63919214,15.63533565,15.45429775,,,-397.6348306
6/4/2012 19:00,2.1506,4.4012,5.2252,5.1004,5.595,27.53081136,27.7680195,28.00731503,28.60898802,28.53986412,,,-351.5451664
6/4/2012 20:00,1.6898,4.4496,5.5646,5.3821,5.9771,43.57179003,44.40227836,45.24882216,46.39493454,46.9130954,,,-182.5689392
6/4/2012 21:00,1.1616,4.0262,5.2215,4.7823,5.295,73.61899833,74.16560696,74.72711859,76.65332001,77.74076133,,,41.32768319
6/4/2012 22:00,0.4927,3.3899,4.5862,3.7891,4.2273,80.02499568,83.13560119,86.3089531,88.92816666,88.639387,,,144.9923403
6/4/2012 23:00,0.0523,2.8133,3.9615,3.0093,3.3778,97.07542429,99.93774356,102.8601575,106.2102663,106.4049302,,,122.1378604
6/5/2012 0:00,1.00E-10,2.2247,3.2538,2.4926,2.7889,107.4964324,110.6190214,113.8110457,118.2291012,118.8676033,,,-130.7121721
6/5/2012 1:00,0.1798,1.2066,1.5482,1.2119,1.5222,125.0769518,126.3390129,127.6224014,130.5932716,131.5303643,,,-214.1637625
6/5/2012 2:00,1.00E-10,0.6142,0.9855,1.2678,1.6813,138.3231532,139.7385597,141.1808121,142.8954254,144.7402293,,,-116.1738624
6/5/2012 3:00,1.00E-10,0.5667,0.9534,1.1633,1.6237,145.6454767,147.3403962,149.068279,150.3835091,153.3067032,,,-22.7442094
6/5/2012 4:00,1.00E-10,1.0428,1.4602,1.6078,2.0725,148.7457769,150.3910723,152.0757142,153.0408034,156.7920558,,,-321.7703491
6/5/2012 5:00,1.1138,2.134,2.494,2.68,3.1346,148.2646493,149.707181,151.1781714,152.2471351,156.5869702,,,-590.155436
6/5/2012 6:00,1.0174,1.9302,2.3018,2.4395,2.8687,151.0876003,151.3276909,151.5723075,152.4540582,156.953128,,,-417.643684
6/5/2012 7:00,1.4256,1.8853,2.038,2.5458,2.8433,152.4653407,152.5387746,152.6185814,152.6968099,156.6915276,,,-431.0691736
6/5/2012 8:00,1.8981,2.5115,2.7113,2.6391,2.7372,154.1228167,154.3665253,154.6153231,154.6396125,158.1144847,,,-231.7372616
6/5/2012 9:00,1.0986,1.9186,2.1839,2.0517,2.1542,166.1800294,165.5588104,164.9254779,164.4432667,164.9672538,,,-177.9376759
6/5/2012 10:00,1.6488,2.4451,2.7018,2.5748,2.6868,164.3932356,164.4729134,164.5587174,165.3299641,166.8825099,,,-484.1290944
6/5/2012 11:00,2.4028,3.558,3.9334,3.8346,4.0212,158.3280003,158.4095095,158.4876211,158.699765,159.934969,,,-562.758184
6/5/2012 12:00,2.6161,3.7593,4.1312,4.0177,4.1953,159.7044002,159.785533,159.8715108,160.1803113,160.7162761,,,-444.7090953
6/5/2012 13:00,2.2822,3.7745,4.2564,4.0396,4.2607,166.0864424,166.6371873,167.2045315,168.3721424,168.91388,,,-327.8601149
6/5/2012 14:00,2.5045,4.1817,4.7272,4.5322,4.7936,171.8555324,173.0042865,174.1764423,175.5715839,176.768789,,,-272.3510463
6/5/2012 15:00,2.5867,4.1919,4.7134,4.4829,4.7425,175.4962177,177.255659,179.0526339,180.6356525,181.9167052,,,-359.7422163
6/5/2012 16:00,2.0679,3.4983,3.9641,3.7761,4.0172,182.5780169,184.0230425,185.5038596,186.5592092,187.4491842,,,-697.5223991
6/5/2012 17:00,2.7479,4.1157,4.5599,4.4289,4.6731,189.4984142,190.3823516,191.2862676,192.4984726,193.1613572,,,-983.7698716
6/5/2012 18:00,3.1851,4.8972,5.4601,5.3583,5.7093,191.6554797,192.9623741,194.3010024,195.9628389,196.8065788,,,-829.3554092
6/5/2012 19:00,2.7505,5.1266,5.9827,5.9804,6.5693,188.150216,189.392327,190.6583496,192.4949412,193.8129884,,,-809.3428591
6/5/2012 20:00,2.6465,5.3148,6.3858,6.3893,7.0663,189.6233888,190.9056486,192.2160731,194.3763014,196.0305356,,,-682.8204799
6/5/2012 21:00,1.2455,3.8396,4.9131,4.812,5.4297,191.9120177,193.5101309,195.1460401,197.9801007,200.1524694,,,-820.4887105
6/5/2012 22:00,1.3467,4.0522,5.1518,4.7555,5.2904,196.5001617,198.6509651,200.8417779,204.7473698,207.8692896,,,-1409.710589
6/5/2012 23:00,1.6323,4.4959,5.6844,5.2559,5.8212,211.3829746,213.7229054,216.1116863,220.5675399,224.2285372,,,-848.4589035
6/6/2012 0:00,0.7833,2.9844,3.9811,3.4566,3.8273,240.1439565,242.1328829,244.1674803,248.0107262,250.7869045,,,897.9928882
6/6/2012 1:00,0.7658,2.6385,3.4272,2.418,2.5268,266.0160005,267.6689488,269.3634319,271.0898599,272.3816142,,,1435.013938
6/6/2012 2:00,0.7881,2.7111,3.4872,2.1529,2.0794,262.6381691,264.16333,265.7186077,266.4987783,267.4087777,,,774.3594883
6/6/2012 3:00,1.0747,3.2301,4.0668,2.5142,2.4495,245.3349557,247.0534404,248.8123203,250.9067235,252.3616933,,,574.1983359
6/6/2012 4:00,1.1415,3.238,4.0571,2.7484,2.8358,234.3441033,236.3180225,238.3344434,241.9477806,243.9606797,,,731.907005
