,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,,,SO_power_imbalance
9/14/2012 19:00,0.9811,3.8779,8.4842,8.9525,8.1811,269.932504,272.5315699,275.1784174,278.1278178,279.8418836,,,2074.663569
9/14/2012 20:00,0.9326,4.0431,7.842,8.3813,7.8735,270.7690441,273.6418338,276.5746863,279.9443761,281.8713956,,,1346.194136
9/14/2012 21:00,0.3379,3.389,7.8312,8.3922,7.4127,269.503695,272.5415844,275.6445617,279.4581158,281.5992384,,,250.0505912
9/14/2012 22:00,0.5282,3.4932,9.2129,10.0156,10.1771,263.2693454,266.6044463,270.0031586,273.5789076,275.8682049,,,150.3942533
9/14/2012 23:00,0.4008,3.3188,9.3136,10.1096,10.3203,266.5430465,269.6666307,272.8535188,276.5362412,278.7314954,,,-6.316074975
9/15/2012 0:00,0.287,3.3615,8.0894,8.8454,9.7564,271.6093,274.4756294,277.3996793,280.7821438,282.7162381,,,823.4154117
9/15/2012 1:00,0.4803,3.491,7.3501,8.0326,9.2695,276.5764047,279.2024387,281.8802184,284.0867569,285.8362685,,,1722.934861
9/15/2012 2:00,0.8484,3.7838,7.1208,7.7731,9.3586,275.2823853,278.2136076,281.2027965,284.2139566,286.2721614,,,1371.615262
9/15/2012 3:00,0.9134,3.7061,6.67,7.3336,9.2927,276.8330357,280.0578036,283.3476453,286.4647603,288.7092574,,,1239.135906
9/15/2012 4:00,0.2257,2.767,6.5393,7.2139,8.4774,275.9193918,279.7969604,283.750423,287.3590945,289.9905055,,,1287.242477
9/15/2012 5:00,0.5036,2.754,6.5931,7.2565,8.7107,266.7614291,271.5055812,276.3484931,281.1640637,284.7626852,,,1176.716371
9/15/2012 6:00,0.5349,2.4961,6.8222,7.4677,8.5216,260.1176754,264.8286017,269.6323989,275.5606942,280.0089593,,,854.0402096
9/15/2012 7:00,0.5034,2.018,6.8384,7.4917,7.8463,254.5958422,259.1604485,263.8141269,270.1485634,275.0464148,,,600.5014708
9/15/2012 8:00,0.3221,1.427,8.1027,8.7068,8.7403,249.9502808,252.795743,255.7026542,262.4449373,268.1450303,,,-134.6076271
9/15/2012 9:00,1.4709,2.0098,8.9351,9.3671,9.9036,250.4391221,251.9530215,253.4973101,257.1018953,260.2478665,,,-177.7157098
9/15/2012 10:00,1.1007,1.4756,8.0554,8.5409,8.5853,265.8905865,265.5313167,265.1610663,266.1828636,266.3917081,,,395.558167
9/15/2012 11:00,0.9779,1.3279,8.0299,8.8304,8.8844,264.6004023,264.8452232,265.0930114,265.8020749,266.0872959,,,634.8506204
9/15/2012 12:00,0.8266,1.1879,8.4981,8.8327,8.5248,262.6033864,263.0436684,263.4995575,264.0147047,264.3266142,,,282.3844966
9/15/2012 13:00,0.000000001,0.2612,9.4669,9.9348,8.9295,265.4215148,265.7823458,266.147747,266.321689,266.4164264,,,-156.0673587
9/15/2012 14:00,0.0412,0.3311,9.8475,10.4744,9.632,268.7995949,269.165828,269.5424161,269.4136901,269.435567,,,96.9261027
9/15/2012 15:00,0.1251,0.375,10.0977,10.6721,9.7008,268.5697851,268.9906787,269.420994,269.3259363,269.4668912,,,-412.4364356
9/15/2012 16:00,0.3975,0.8114,10.1034,10.7563,9.9092,267.6308866,268.2813384,268.950492,268.9654145,269.0860721,,,-942.8750597
9/15/2012 17:00,0.5474,0.7903,9.7054,10.4496,9.3584,261.9588303,263.6478614,265.37242,265.9338522,266.259244,,,-780.4548643
9/15/2012 18:00,0.2045,0.4891,9.3503,10.2232,9.0476,250.6602245,254.3326766,258.0791781,259.5277431,260.5183083,,,-752.1147585
9/15/2012 19:00,0.000000001,0.000000001,9.0153,9.932,8.5203,244.5530364,249.301832,254.1455878,256.4726875,258.0753136,,,-784.3687965
9/15/2012 20:00,2.1687,0.000000001,8.6463,9.5361,8.1126,239.4899466,244.862222,250.3459915,253.3556159,255.5757392,,,-935.7080721
9/15/2012 21:00,0.4229,0.000000001,7.8454,8.6929,7.3135,234.1315583,240.0195887,246.0214218,249.5156779,252.0612797,,,-830.3132174
9/15/2012 22:00,0.000000001,0.000000001,8.0337,8.9894,7.5879,233.3000544,237.7038715,242.196436,245.3261453,247.4185993,,,-435.9642132
9/15/2012 23:00,0.000000001,0.0556,7.7967,8.6421,7.0725,224.5516314,230.787724,237.1508219,241.2307554,243.9901949,,,-156.4220668
9/16/2012 0:00,0.000000001,0.000000001,5.0784,5.8611,6.3975,209.2849934,218.1200041,227.1305985,232.8409206,237.0585965,,,-23.62341127
9/16/2012 1:00,0.000000001,0.3396,4.4037,5.1866,6.875,200.6687525,208.9913417,217.4798123,224.2281157,229.655619,,,-344.820829
9/16/2012 2:00,0.4318,0.7554,3.6804,4.3671,6.225,195.8879209,203.3183063,210.8997723,217.8080579,223.6018681,,,-406.3408502
9/16/2012 3:00,0.1103,1.2117,3.4474,4.0553,5.6832,193.1479879,200.1086287,207.2173882,213.9607007,219.9349687,,,-36.79071612
9/16/2012 4:00,0.000000001,2.2935,3.3311,3.9131,4.7385,192.2757232,197.7452443,203.324159,209.7956976,215.6826532,,,-444.2336045
9/16/2012 5:00,1.1587,4.009,3.2256,3.7609,6.1181,192.2274408,196.6219797,201.1079335,207.1135035,212.6871995,,,-1250.394062
9/16/2012 6:00,1.9202,4.7862,3.2583,3.7772,6.0995,194.8020965,198.127711,201.5258669,206.9262294,212.0040363,,,-1412.703954
9/16/2012 7:00,2.5628,5.475,2.4704,3.0186,5.5384,196.3159313,199.9023703,203.5595578,208.6311058,213.2336204,,,-1547.594344
9/16/2012 8:00,2.7316,4.7846,1.351,1.8544,4.2792,201.862329,203.4523704,205.0785876,209.5076816,213.8073548,,,-1442.13498
9/16/2012 9:00,2.1112,3.9818,3.1563,3.3315,4.2098,209.0824502,209.6261553,210.1734797,211.6039992,212.8728626,,,-1390.038639
9/16/2012 10:00,2.2887,4.3328,3.1156,3.3248,3.5522,225.3377232,225.3520163,225.37377,226.6190281,227.5198328,,,-1246.146517
9/16/2012 11:00,2.813,5.2647,3.0957,3.2478,3.56,228.4882843,228.6878261,228.8939731,229.3839447,229.5044953,,,-749.3728023
9/16/2012 12:00,2.9116,5.1787,2.4845,2.663,3.5129,225.0842586,225.4214223,225.7625531,226.1230481,226.189504,,,-510.8199733
9/16/2012 13:00,2.6972,5.2963,2.6704,2.8265,3.0562,224.7735026,225.2500085,225.7406727,226.0133334,226.1211408,,,-522.8600056
9/16/2012 14:00,2.542,5.412,3.4005,3.5185,3.1566,228.1598956,228.6962928,229.2449687,229.5974109,229.6805941,,,-570.5097622
9/16/2012 15:00,2.2212,4.9767,3.576,3.693,3.1596,232.9414076,233.4379086,233.9436168,234.2038926,234.2665588,,,-341.5102494
9/16/2012 16:00,1.7502,4.4571,3.7575,3.9413,2.9786,233.1340888,233.6900333,234.2547547,234.3997467,234.2565282,,,-650.219026
9/16/2012 17:00,3.2005,6.5048,4.0915,4.3468,4.9893,232.0943015,232.6837992,233.2886868,233.3591192,233.2509175,,,-220.8515502
9/16/2012 18:00,3.2669,7.375,3.7766,4.142,4.9155,233.8163374,235.269343,236.7528564,236.8598823,237.0691168,,,596.3618944
9/16/2012 19:00,2.2015,6.1098,3.2628,3.6776,3.8231,224.352304,228.8699003,233.4817042,234.828255,236.188304,,,621.1766199
9/16/2012 20:00,1.7759,5.3494,3.4533,3.928,3.6895,204.597102,212.864572,221.2973711,225.467383,228.7870595,,,868.0913261
9/16/2012 21:00,1.4134,4.8934,3.2117,3.7193,3.1461,194.3768211,202.1406363,210.0640519,216.0476852,220.664831,,,1156.542441
9/16/2012 22:00,0.6626,3.7064,2.9226,3.4278,2.7603,199.4246873,203.4663,207.5922275,213.3001191,217.0209054,,,1068.443137
9/16/2012 23:00,0.3899,3.1668,2.4698,2.9748,2.1645,205.7352782,208.5691134,211.4650558,216.8568138,220.0767653,,,389.6423968
9/17/2012 0:00,0.1837,3.155,0.593,0.9959,1.2168,211.2132763,213.759065,216.3587833,221.7480189,224.8063006,,,-29.81990296
9/17/2012 1:00,1.5752,4.5621,0.9973,1.184,2.5103,221.4879719,223.8789775,226.3188555,230.6163989,232.9412655,,,-75.55109516
9/17/2012 2:00,1.1333,4.1252,1.6076,1.7466,2.5512,228.0557976,230.4640566,232.9198784,236.551551,238.6418936,,,-297.9419759
9/17/2012 3:00,0.5458,3.5698,2.2089,2.3998,2.4308,230.7229767,232.5286492,234.3739561,238.450051,240.8525647,,,-1218.796378
9/17/2012 4:00,0.6611,3.9052,2.3395,2.5562,2.3207,231.6258901,233.352434,235.1124878,240.1212614,242.9803227,,,-2222.076178
9/17/2012 5:00,1.4805,4.9082,2.9599,3.182,3.0784,229.6854753,231.8570312,234.0745033,239.7645645,243.0487066,,,-2121.876083
9/17/2012 6:00,1.6045,5.0693,3.3916,3.6599,2.8475,229.5532399,231.9588814,234.4095006,239.8952137,243.2975155,,,-2067.988806
9/17/2012 7:00,1.8931,4.9166,2.9735,3.3699,2.7,227.9986731,231.4218071,234.9130619,240.0338174,243.56395,,,-2288.621149
9/17/2012 8:00,2.4024,4.5486,1.9055,2.5601,1.908,241.7170251,241.4149264,241.1042541,243.3293765,244.7954429,,,-2397.367403
9/17/2012 9:00,3.0879,5.0594,1.5728,1.739,1.7256,247.3158339,247.5383701,247.7683893,248.5137063,248.7673514,,,-2423.203738
9/17/2012 10:00,2.8951,4.5587,2.5491,2.6906,2.2228,250.3250256,250.6522702,250.9863995,251.7317221,251.9597118,,,-2273.285242
9/17/2012 11:00,3.1371,4.689,3.5256,3.7539,3.0726,248.9967696,249.0844088,249.1769821,249.5339152,249.7143446,,,-2718.6571
9/17/2012 12:00,2.9526,4.38,4.1839,4.4348,3.6064,246.6147243,246.5225369,246.4294024,246.8388234,246.9051955,,,-2535.531976
9/17/2012 13:00,2.4094,3.84,4.7147,4.98,3.4747,247.2089456,247.0600654,246.9083849,246.9817341,246.9252056,,,-1964.570111
9/17/2012 14:00,2.0857,3.6362,4.1316,4.3852,2.8053,247.1406416,246.8980876,246.65011,246.3011949,246.1401567,,,-2009.399958
9/17/2012 15:00,1.1978,2.9598,3.8565,4.105,1.757,243.5051362,243.340761,243.1765498,242.6402826,242.5074793,,,-1917.294611
9/17/2012 16:00,0.5958,2.6732,4.8428,5.1411,1.7064,239.9087786,240.381816,240.8629105,241.0652883,241.1756285,,,-1927.033547
9/17/2012 17:00,1.9371,4.7117,5.3622,5.8044,4.3707,232.7503498,234.5095294,236.3038233,237.696493,238.2278935,,,-2110.834145
9/17/2012 18:00,1.7511,5.2359,6.3888,6.9573,5.069,216.3319183,221.2882114,226.3423655,228.6353166,230.178344,,,-2140.457038
9/17/2012 19:00,1.7487,5.5393,6.9878,7.718,6.0371,198.9567747,205.0700122,211.3101332,215.0201018,218.0283661,,,-1856.859278
9/17/2012 20:00,1.6005,5.4584,7.8242,8.7412,6.9241,186.2429839,192.7803056,199.4531577,203.822522,207.7969822,,,-1934.910348
9/17/2012 21:00,1.7109,5.5173,8.4613,9.5046,7.9342,188.2345432,192.5902694,197.0350598,200.3215088,203.6704335,,,-1473.90168
9/17/2012 22:00,2.0801,5.7889,9.6929,10.839,9.5977,205.3587372,206.6281384,207.921111,210.2409286,211.8799949,,,-990.0532648
9/17/2012 23:00,1.9755,5.5649,9.7912,10.8868,9.8387,208.9288282,210.044596,211.1775815,214.0947515,216.0215902,,,-591.4265991
9/18/2012 0:00,1.4212,4.9407,7.6883,8.7999,9.4778,215.8202859,216.8724267,217.9490728,220.6327692,222.1086435,,,146.1334775
9/18/2012 1:00,1.2748,4.69,6.9941,8.0665,8.9104,223.3749496,224.2314045,225.1020666,227.6503441,229.0075203,,,416.5669922
9/18/2012 2:00,1.5544,4.9061,6.778,7.8229,8.7853,226.8552812,228.254127,229.6845234,232.5372432,234.2782407,,,858.2172261
9/18/2012 3:00,1.3831,4.7648,5.9497,6.9628,8.2286,228.253098,230.1800161,232.1480099,235.4585988,237.3921157,,,1067.312761
9/18/2012 4:00,1.0655,4.5198,5.5907,6.6181,7.8745,223.1294225,226.1073586,229.1472692,233.0823843,235.4648112,,,396.2772445
9/18/2012 5:00,1.4739,4.9198,5.8037,6.8227,8.4345,214.892255,218.4006939,221.9808312,226.887269,229.785521,,,-107.7351396
9/18/2012 6:00,1.419,4.6803,5.8562,6.9082,8.3262,210.0373322,213.228571,216.4858213,221.6390358,224.5796788,,,81.46875851
9/18/2012 7:00,1.5534,4.3195,5.8788,6.9715,8.1824,205.0029162,208.6246296,212.322032,217.3487511,220.2388669,,,-88.69034367
9/18/2012 8:00,1.8985,3.6882,5.7365,6.286,7.1945,208.0856957,209.0229126,209.9737291,213.8461641,216.0234947,,,-421.2193731
9/18/2012 9:00,2.9318,4.5952,4.559,4.9018,7.0112,207.3222969,208.8638935,210.442176,214.6927136,216.7743622,,,-737.7178483
9/18/2012 10:00,2.8181,4.4548,5.31,5.6232,7.5449,207.3200218,209.4900785,211.7113369,215.1380424,216.9204649,,,-459.8931214
9/18/2012 11:00,2.9399,4.866,4.859,5.0681,6.7028,214.5727122,215.9132521,217.2775695,219.7007455,221.0843854,,,-106.0408943
9/18/2012 12:00,2.9939,5.1453,4.5237,4.7405,6.1171,218.7848872,220.1478907,221.5426623,225.882491,227.969602,,,-1059.450547
9/18/2012 13:00,2.3814,4.6476,4.3557,4.5544,5.0144,231.7128076,232.3027023,232.9033484,233.6335029,234.6698315,,,-2337.571988
9/18/2012 14:00,2.2963,4.6352,4.4253,4.6725,4.9856,250.767499,251.2760294,251.793732,253.5033946,254.3592533,,,-2658.839285
9/18/2012 15:00,2.0764,4.5216,4.0652,4.3603,4.9164,259.4331787,260.5300421,261.6522682,263.6924188,264.764854,,,-2588.73874
9/18/2012 16:00,0.9487,3.975,3.6299,3.9542,3.9416,258.2148154,259.8306841,261.4786312,263.0813305,264.2376193,,,-1758.767384
9/18/2012 17:00,1.2905,4.8856,3.5131,4.0069,4.5833,256.7367424,258.7098399,260.7246583,261.7387645,262.8684141,,,-1677.151923
9/18/2012 18:00,1.2615,5.3077,3.7579,4.3123,4.3109,258.4374369,260.471984,262.5439039,264.1574986,265.3285904,,,-2133.76448
9/18/2012 19:00,1.1635,5.3687,4.0574,4.6355,3.7834,255.0814949,257.7610342,260.494651,263.0085988,264.8398496,,,-2264.975857
9/18/2012 20:00,1.4479,5.6673,4.7768,5.3677,4.4313,252.0599136,255.0787071,258.1575413,261.9321634,264.4424924,,,-2240.634067
9/18/2012 21:00,1.5206,5.6688,5.4053,6.1576,5.143,250.8769109,254.4472878,258.0933225,262.7209478,265.8665279,,,-2170.841165
9/18/2012 22:00,1.4166,5.5282,6.3722,7.3472,6.2173,255.7022611,258.4296053,261.2077338,264.6276815,267.8492603,,,-2366.502228
9/18/2012 23:00,1.6621,5.8259,6.1323,7.1966,6.1819,258.3992063,261.4095956,264.4838646,268.0390589,271.0527909,,,-1127.005965
9/19/2012 0:00,1.9462,6.1174,4.9413,5.8656,6.1032,249.3962606,253.8557327,258.4045282,263.7010463,267.8170271,,,221.5672026
9/19/2012 1:00,0.9036,5.0029,5.0535,5.9565,5.2036,238.5678842,244.7384315,251.0384624,257.9224882,263.2725039,,,397.0741642
9/19/2012 2:00,1.1648,5.2313,4.9725,5.9027,5.7315,233.9797826,240.2884671,246.727289,254.5055234,260.5562168,,,777.7291592
9/19/2012 3:00,1.1613,5.1509,5.1986,6.1847,5.8493,233.2028941,239.3136885,245.5522108,253.0258462,259.213416,,,242.0014202
9/19/2012 4:00,0.8977,4.7108,6.0677,7.1244,5.6175,237.3061671,242.898324,248.6066934,255.3633069,261.2097518,,,-274.5483299
9/19/2012 5:00,1.3565,5.1558,6.0854,7.1553,5.8526,239.4014172,244.6616674,250.0281804,256.8486741,262.4976231,,,47.84146707
9/19/2012 6:00,1.3994,5.2566,5.2788,6.328,5.3471,245.389303,249.8847923,254.4781708,259.8359205,264.9077091,,,84.09777294
9/19/2012 7:00,1.8584,5.4369,4.905,6.0959,5.4767,249.4073528,253.0591992,256.7866356,261.069804,265.2584012,,,486.0600003
9/19/2012 8:00,2.2133,4.9193,4.1406,4.6734,4.4575,258.1183153,259.4780116,260.8610516,264.1300818,267.101102,,,-244.6794451
9/19/2012 9:00,3.0647,5.3558,5.4722,5.7507,5.6823,272.7587776,273.2750408,273.8026903,274.2044055,274.6733311,,,-1750.22472
9/19/2012 10:00,3.2784,5.537,5.1739,5.3979,5.376,266.844343,267.6496444,268.4728334,269.2381338,269.8249508,,,-1868.669008
9/19/2012 11:00,3.3812,5.6263,5.2654,5.4881,5.3736,268.9300899,270.0916229,271.2778263,271.6075121,272.0275794,,,-1283.397964
9/19/2012 12:00,3.3286,5.5717,4.6461,4.8796,5.0123,260.1317318,260.9246868,261.733188,262.080419,262.4571463,,,-747.7431863
9/19/2012 13:00,3.0762,5.3438,4.2413,4.4528,4.395,264.756222,264.7180815,264.6724964,265.2409216,265.3764978,,,-408.6995762
9/19/2012 14:00,2.9184,5.4074,3.9921,4.2154,3.9887,276.2055858,275.9990722,275.7881386,275.741184,275.7917378,,,-78.25106177
9/19/2012 15:00,2.2632,5.1663,3.5253,3.7199,3.4328,280.4434885,280.4013667,280.3612589,280.5539335,280.6643766,,,-232.585372
9/19/2012 16:00,1.8721,5.3919,3.105,3.3593,3.0405,277.946608,278.5885642,279.2406109,279.7846967,280.3826802,,,-204.8133672
9/19/2012 17:00,1.9808,5.9273,3.0456,3.6032,3.4323,267.8251714,269.9168986,272.0498047,273.1826083,274.5591457,,,-434.0899138
9/19/2012 18:00,1.771,6.0115,3.373,4.0978,3.7133,264.2517442,266.8153228,269.4241908,270.6293016,272.763439,,,-1204.402667
9/19/2012 19:00,1.7007,6.0596,3.2713,4.1166,3.5746,259.0060831,262.5707833,266.211181,268.5639869,271.7802345,,,-2182.647826
9/19/2012 20:00,1.2006,5.5405,3.0261,3.8454,2.6778,256.5314986,260.4846387,264.5213227,267.5897506,271.2657575,,,-2029.767495
9/19/2012 21:00,1.029,5.1256,2.2236,2.9979,1.9823,253.4377678,257.9404645,262.5400793,266.1181053,270.2741566,,,-1517.180927
9/19/2012 22:00,0.7393,4.4092,1.1241,1.7764,1.5228,249.2308699,252.1817815,255.1944595,258.2919119,263.5719484,,,-1601.583269
9/19/2012 23:00,0.9366,4.712,0.7553,0.9103,0.9334,238.5410795,245.1612067,251.9162341,256.7385216,262.6770581,,,-594.9154412
9/20/2012 0:00,1.0208,4.7847,1.5248,0.954,1.0944,234.8176583,240.8339701,246.9710564,252.0379941,257.6250428,,,-143.7717124
9/20/2012 1:00,0.9572,4.6206,2.0504,1.3417,1.3219,230.9886651,236.3983396,241.9218802,247.4227562,253.2704124,,,-718.3565649
9/20/2012 2:00,0.4075,3.9752,2.9712,2.3766,1.7664,227.4933943,231.6832474,235.956914,240.9397029,246.9223588,,,-778.5794226
9/20/2012 3:00,0.000000001,3.4206,3.3538,3.1811,2.7452,226.0000589,229.479425,233.0255497,237.1016295,242.7253621,,,-862.0037544
9/20/2012 4:00,0.3317,3.8068,3.6025,4.1759,4.2183,227.2293443,230.6158281,234.0710994,237.4536172,242.8657508,,,-545.6031814
9/20/2012 5:00,1.09,4.5658,3.6831,5.5965,6.7752,225.1572717,228.9407192,232.8056684,236.5856236,241.7788625,,,24.76468923
9/20/2012 6:00,1.1058,4.3468,4.3657,6.7469,7.6572,220.6170096,224.9131588,229.2988121,233.4136067,238.5022087,,,-159.1129037
9/20/2012 7:00,1.773,4.4257,5.1506,7.7629,8.9774,215.12264,220.2652518,225.5124963,229.3181378,234.6612017,,,-467.8908036
9/20/2012 8:00,2.3476,4.064,5.1574,8.5427,9.9905,217.7518196,220.1424485,222.5846255,226.3109622,232.1608758,,,-124.0477252
9/20/2012 9:00,1.7063,3.1278,5.03,7.2601,8.4751,226.6424038,227.2346595,227.8444113,227.9662371,231.1745404,,,400.4480373
9/20/2012 10:00,1.9352,3.3256,5.8096,8.1242,8.9336,227.2315495,227.9242636,228.6346027,229.2095416,231.4623016,,,251.2154109
9/20/2012 11:00,2.0452,3.3746,7.1082,8.8676,9.1355,229.5567314,229.9678388,230.389349,230.9982287,231.8950599,,,23.61484458
9/20/2012 12:00,2.1224,3.4576,7.2616,8.0629,8.2882,231.7836679,231.9790839,232.1793122,232.5018249,232.9546483,,,-550.6520227
9/20/2012 13:00,1.6448,3.077,7.2609,7.8992,7.5095,235.1308941,235.3616532,235.598018,236.0837389,236.3990876,,,-665.5911071
9/20/2012 14:00,1.5489,3.2292,7.2539,7.8763,7.2733,235.0950288,235.3396233,235.5916697,236.1859287,236.5353497,,,-663.0495801
9/20/2012 15:00,1.44,3.7165,7.5911,8.6056,7.9802,233.194148,233.8578161,234.5369354,235.5853554,236.1784075,,,-907.5953149
9/20/2012 16:00,1.1735,4.2321,7.7214,8.9789,8.0056,226.2452568,228.0260888,229.8451633,231.1737219,232.4871599,,,-651.3758298
9/20/2012 17:00,0.8519,4.5556,7.928,9.3407,8.0155,217.1130378,220.6930309,224.3536758,226.1447918,228.1871345,,,-911.2225068
9/20/2012 18:00,0.263,4.1874,6.6352,8.0165,6.4777,209.920665,214.0694128,218.308132,220.9835416,223.5806849,,,-1201.268575
9/20/2012 19:00,0.083,3.95,6.8958,8.4007,6.7508,209.9998792,213.772867,217.624407,220.4565954,223.4825438,,,-1181.039017
9/20/2012 20:00,0.000000001,3.5121,6.6425,8.223,6.647,207.939508,212.0600706,216.2622157,219.3720909,222.8577954,,,-1155.813304
9/20/2012 21:00,2.1252,5.6738,6.1841,7.5824,8.1733,208.2916936,211.9071061,215.6001294,218.4809784,222.0732164,,,-1118.956467
9/20/2012 22:00,2.4135,6.0157,5.9362,7.43,8.6794,211.0612525,213.3707457,215.7229737,217.88645,220.8624363,,,-1162.296271
9/20/2012 23:00,3.0927,6.6964,5.1708,6.6327,9.0185,207.0433004,210.3266,213.6831032,216.5354737,220.0091798,,,-527.5393436
9/21/2012 0:00,2.994,6.364,7.2939,8.615,8.7196,204.7836409,208.5958011,212.4823858,215.6832031,219.4741144,,,-115.2822621
9/21/2012 1:00,0.7078,3.9474,7.1841,8.6628,6.6652,205.4961566,208.815753,212.201056,215.4868699,219.4354198,,,-526.0259925
9/21/2012 2:00,0.9368,3.9942,7.3997,8.938,6.8136,205.6678751,208.6996064,211.791699,215.230522,219.412251,,,-617.5292276
9/21/2012 3:00,1.055,3.9504,7.2958,8.6911,6.7808,203.6859794,206.4382258,209.2511914,213.0869827,217.5861587,,,-639.711944
9/21/2012 4:00,1.6713,4.3477,7.8701,9.353,7.6151,203.3207491,205.7333808,208.1972784,212.0804517,216.5612732,,,-967.1814179
9/21/2012 5:00,0.4476,2.9035,7.9381,9.4484,6.1575,201.9940222,204.4372692,206.9244296,210.6889478,215.026999,,,-1686.140632
9/21/2012 6:00,0.000000001,2.5576,8.4348,9.8678,5.7049,201.3842269,203.6846301,206.0273573,209.6235758,213.7375913,,,-2287.871213
9/21/2012 7:00,0.3925,2.844,8.6385,10.6525,6.0709,200.4060172,203.014437,205.6807403,209.2213992,213.0632578,,,-2586.342778
9/21/2012 8:00,0.1608,1.8656,9.0474,9.0515,4.5687,196.1324384,198.840552,201.6039495,206.4199709,211.1606585,,,-1688.537693
9/21/2012 9:00,0.5917,1.5899,9.2786,9.7645,5.3575,197.6471414,199.2505111,200.8875575,204.4703635,208.9169924,,,-575.7121977
9/21/2012 10:00,0.2968,1.1805,9.3504,9.7685,5.1615,199.6870422,201.5929013,203.5448204,207.2589523,211.9582334,,,-567.2570287
9/21/2012 11:00,0.3701,1.2163,9.338,9.7143,5.0199,200.5979052,202.3992065,204.2331209,206.7850528,209.7569569,,,-911.2012501
9/21/2012 12:00,0.3464,1.0816,9.3459,9.6273,4.8089,203.9426913,205.4564082,207.0021641,208.4503954,209.7415997,,,-769.6146012
9/21/2012 13:00,1.5261,2.0352,9.3359,9.6197,6.1764,207.0218439,208.0981359,209.2013768,210.44659,211.1084743,,,-640.4290866
9/21/2012 14:00,1.0667,1.4983,8.9988,9.3114,5.7149,210.927608,211.4819073,212.0411619,213.3658019,213.7642032,,,-907.233403
9/21/2012 15:00,0.9342,1.4785,9.6546,10.1161,6.063,217.2801157,217.6225421,217.9717904,219.1436432,219.4786907,,,-865.4354383
9/21/2012 16:00,0.6605,1.9591,9.9157,10.7361,6.8294,226.6451108,227.4390751,228.2483889,228.5111899,229.0588319,,,-1710.953371
9/21/2012 17:00,0.2438,1.6422,10.4561,11.5315,6.7462,231.2907459,233.908344,236.5787114,237.360966,238.1667056,,,-2415.549225
9/21/2012 18:00,0.4835,2.1388,11.2456,12.7074,8.0891,235.5373814,240.0330717,244.6209682,245.9377983,246.9147629,,,-1710.999707
9/21/2012 19:00,0.4641,2.1944,11.2627,12.8912,8.73,238.5106605,245.2751216,252.1775285,253.6512275,255.1344828,,,-677.0159925
9/21/2012 20:00,0.5086,2.15,11.476,13.1577,9.3266,244.9764228,252.5809028,260.3409834,260.3967186,261.5812429,,,-507.7831184
9/21/2012 21:00,0.6868,2.202,11.6953,13.3679,9.6888,253.2619806,262.7825809,272.5017605,272.0454222,273.2319986,,,-705.3338362
9/21/2012 22:00,0.9245,1.9022,11.826,13.4353,9.4966,236.9735872,247.908989,259.066113,256.9160045,257.8113678,,,-421.575766
9/21/2012 23:00,0.7041,1.2733,11.9865,13.5588,9.1777,251.918314,258.6111225,265.4388455,265.4998597,266.2730422,,,-62.69360562
9/22/2012 0:00,0.1946,0.5304,6.8113,8.3809,9.185,275.8395865,281.6227486,287.5266163,289.3599828,291.2623927,,,-531.0496087
