,WS_1,WS_50,WS_100,WS_150,WS_200,WD_1,WD_50,WD_100,WD_150,WD_200,,,SO_power_imbalance
12/15/2012 20:00,3.2498,5.9754,7.4091,7.8301,8.8239,176.2980572,178.994909,181.753485,184.2208991,187.4599186,,,428.2758293
12/15/2012 21:00,2.0938,4.8347,6.2787,6.7058,7.6768,177.5270045,180.0009538,182.5247475,184.7832495,187.7951496,,,347.6858935
12/15/2012 22:00,1.703,4.2153,5.5503,5.8933,6.7282,174.5252653,177.3250667,180.1858184,182.608571,185.7700184,,,329.546403
12/15/2012 23:00,1.6981,4.1999,5.5368,5.9125,6.7326,176.1013708,179.2176856,182.4015981,185.1312617,188.2467583,,,217.4674902
12/16/2012 0:00,1.3891,3.7529,5.0265,5.2999,6.0344,172.7968007,176.5384252,180.3498378,183.9755804,187.4555894,,,9.531154174
12/16/2012 1:00,1.0027,3.4357,4.7312,4.8945,5.551,170.2510462,173.9946666,177.8137451,182.2452863,185.9585613,,,206.2488537
12/16/2012 2:00,1.3177,3.8565,5.201,5.3948,6.0319,170.1902161,173.6249492,177.1307319,181.9606963,185.5099241,,,363.9064086
12/16/2012 3:00,1.4521,4.0671,5.442,5.7365,6.3984,169.1082884,172.3267355,175.607989,180.5994036,183.9985962,,,691.2541942
12/16/2012 4:00,1.3437,3.8964,5.2464,5.4648,6.0132,166.9031627,170.0390709,173.2413583,178.5516749,181.9505184,,,533.2852537
12/16/2012 5:00,1.2505,3.9406,5.3617,5.4282,5.8653,163.996708,167.346225,170.7599956,176.564255,179.7658478,,,-75.70938979
12/16/2012 6:00,1.7362,4.5202,5.9882,6.1154,6.6136,159.2728526,163.0388598,166.8864092,173.543271,176.5272331,,,-26.62154151
12/16/2012 7:00,1.8447,4.7439,6.2623,6.5681,7.1961,153.0202589,157.7367808,162.5521453,169.9884019,172.802976,,,172.8620364
12/16/2012 8:00,2.0684,5.1456,6.7532,7.3305,8.1279,145.1130597,149.9071174,154.7950173,163.3819177,166.0264166,,,315.5590233
12/16/2012 9:00,2.3783,5.514,7.1527,7.8559,8.7095,138.6979922,143.3534306,148.1047948,156.9761021,159.6037205,,,305.4112963
12/16/2012 10:00,2.7394,5.9326,7.6009,8.4529,9.3234,137.371697,142.2614486,147.244677,156.1510771,158.8652319,,,228.4096379
12/16/2012 11:00,3.0651,6.3258,8.027,8.7748,9.4704,132.1664251,137.11147,142.1567223,151.4746531,154.6022911,,,28.22750422
12/16/2012 12:00,2.8166,6.4697,8.4101,9.0599,9.7307,130.049376,133.4698412,136.9619699,145.7192711,148.8060957,,,-26.085183
12/16/2012 13:00,1.9381,5.4722,7.3699,8.0162,8.6928,129.3605801,132.9608951,136.631722,144.4988244,147.1168627,,,183.8905915
12/16/2012 14:00,2.6876,5.4222,6.8508,7.529,8.2504,132.0321176,135.5300057,139.0983722,147.1377471,149.547696,,,100.6147553
12/16/2012 15:00,2.4934,5.2818,6.7377,7.4014,8.164,128.7881542,132.6772958,136.6495103,144.3155074,146.624179,,,-27.96592472
12/16/2012 16:00,2.4443,5.4762,7.0607,7.8095,8.6661,128.2430496,132.1584226,136.1563253,143.9060083,145.984872,,,-208.6377846
12/16/2012 17:00,2.6918,5.8529,7.5019,8.2226,9.1215,125.1685599,129.8023263,134.5334182,143.0718373,145.242027,,,-560.3811115
12/16/2012 18:00,2.6478,5.9701,7.7048,8.4393,9.3885,122.288462,127.2804613,132.3711157,141.3033566,143.6726772,,,-519.0929795
12/16/2012 19:00,2.5231,5.8716,7.6219,8.4152,9.4112,117.4390626,122.9196601,128.5135141,137.7279374,140.2927731,,,-50.08849231
12/16/2012 20:00,2.6911,6.1422,7.9447,8.6994,9.7033,111.796381,117.8414335,124.0082922,133.0038798,135.7146735,,,209.0138986
12/16/2012 21:00,2.9248,6.5658,8.4689,9.2129,10.2694,109.3112279,115.3039847,121.4216244,130.1238067,132.8398012,,,247.9798627
12/16/2012 22:00,2.8893,6.4931,8.3774,9.1959,10.3455,107.0818838,112.2343959,117.4989194,126.1277801,128.6329517,,,537.063198
12/16/2012 23:00,3.0827,6.6436,8.504,9.2893,10.4306,105.2800408,110.6653045,116.1587316,125.4180823,128.1029685,,,356.424179
12/17/2012 0:00,3.1763,6.7065,8.552,9.3251,10.4445,105.927536,111.1537761,116.4816978,125.9228563,128.6236445,,,-204.1662037
12/17/2012 1:00,2.9886,6.4581,8.2715,9.035,10.1702,108.188055,112.8618062,117.6296089,127.1418455,129.7161734,,,-419.0141771
12/17/2012 2:00,2.3571,5.8146,7.6223,8.3618,9.5119,110.2606277,115.0517956,119.9421188,129.6370451,132.3077059,,,-210.434848
12/17/2012 3:00,1.2604,4.6902,6.4825,7.2425,8.4226,113.6675895,118.5631134,123.5531422,133.3236958,136.1486274,,,-92.69938814
12/17/2012 4:00,0.674,4.0046,5.7456,6.4474,7.6334,120.2957257,124.8364267,129.4717475,140.0473379,143.1109131,,,-82.62369288
12/17/2012 5:00,3.2554,6.6594,8.4383,9.1302,10.3541,125.3149322,130.7593067,136.3132276,148.1543686,151.6808293,,,-203.4090182
12/17/2012 6:00,3.4982,7.061,8.9238,9.6027,10.8313,128.2614377,134.6049171,141.0818538,154.1068135,158.0745625,,,-502.1709506
12/17/2012 7:00,3.4258,6.8751,8.6779,9.2617,10.4487,132.4088028,138.4532715,144.6227514,156.9254944,160.6032955,,,-179.7921545
12/17/2012 8:00,3.2356,6.7567,8.5981,9.3341,10.5524,139.9284811,145.782667,151.7537355,162.8275366,166.0703195,,,-160.2978762
12/17/2012 9:00,2.6859,5.9742,7.6942,8.3352,9.4058,145.5313125,151.0315101,156.6436629,166.9068705,169.8383334,,,-395.6166733
12/17/2012 10:00,2.4605,5.409,6.9511,7.564,8.5857,141.8944394,148.0380728,154.3097812,165.0130254,168.1660305,,,-211.7532807
12/17/2012 11:00,2.348,5.3144,6.8623,7.3042,8.2674,134.8270988,141.4518564,148.2068846,159.059405,162.4892371,,,-120.9021625
12/17/2012 12:00,2.4896,5.6629,7.3203,7.7819,8.8103,130.3191981,134.8189224,139.4057624,149.0029814,152.0979361,,,82.19731943
12/17/2012 13:00,2.3599,5.8264,7.6377,8.2908,9.4494,124.343213,127.4380902,130.5951799,138.5279668,141.0387754,,,225.5343056
12/17/2012 14:00,2.3005,5.7082,7.4892,8.1671,9.2807,118.8049493,121.1974133,123.6361149,130.4160147,132.2396151,,,118.5970628
12/17/2012 15:00,1.7138,4.9344,6.6181,7.1822,8.2187,113.6485181,116.4633188,119.3384867,125.2124523,127.0159148,,,-419.7165242
12/17/2012 16:00,1.4185,4.708,6.4272,7.084,8.1455,108.2512778,111.4758458,114.7717917,120.5250107,122.6072248,,,-813.6083348
12/17/2012 17:00,2.8833,6.0512,7.7059,8.3484,9.3466,103.544105,106.947631,110.4239889,117.1918357,119.571962,,,-453.9621912
12/17/2012 18:00,2.865,6.0205,7.6749,8.2018,9.1381,103.7772124,107.1984158,110.6901461,117.4306914,119.8781709,,,-223.9183695
12/17/2012 19:00,3.7553,7.0734,8.8093,9.3409,10.2347,103.162315,106.6129533,110.1400034,116.7331496,119.2226693,,,-104.8599689
12/17/2012 20:00,4.13,7.5743,9.3734,9.9702,10.8656,99.12029906,102.71729,106.388488,113.3599992,116.1936885,,,-199.8892603
12/17/2012 21:00,2.0524,5.5855,7.4305,8.1057,9.0243,93.63920567,97.30482322,101.0396638,107.9255939,111.0085177,,,-576.3026215
12/17/2012 22:00,1.6141,5.2413,7.1416,7.905,8.9141,91.03101503,94.93856046,98.92714222,106.0788449,109.2619944,,,-724.6124761
12/17/2012 23:00,1.5538,5.0582,6.8926,7.646,8.62,89.80429126,93.4882053,97.25104511,103.9576976,107.0699575,,,-342.9759563
12/18/2012 0:00,1.5271,5.0162,6.8419,7.6075,8.5698,87.86018041,91.69340754,95.60398976,102.3617254,105.6328238,,,-131.0939431
12/18/2012 1:00,2.3127,5.7003,7.4752,8.1932,9.1096,83.35677043,87.09113152,90.90561519,97.80594645,101.3311219,,,-481.8583785
12/18/2012 2:00,2.6577,6.0504,7.8306,8.4834,9.3715,81.37537686,84.32926056,87.34577187,94.4095496,97.86313735,,,-419.7984929
12/18/2012 3:00,3.2954,6.8942,8.781,9.5382,10.503,77.76977684,80.26972236,82.81733758,88.80283341,91.89164964,,,-543.9584171
12/18/2012 4:00,3.1342,6.6876,8.5461,9.2925,10.2597,76.33943807,78.57927028,80.86082042,85.62140298,88.11733301,,,-565.2046274
12/18/2012 5:00,2.5563,6.2468,8.1771,8.8915,9.8983,76.04851801,78.17268878,80.33805429,84.04093854,86.21054301,,,-539.2241823
12/18/2012 6:00,2.7653,6.6407,8.6668,9.4744,10.5913,75.84599615,77.76122205,79.71658254,83.04070337,85.08465583,,,-963.6132226
12/18/2012 7:00,3.5758,7.606,9.7114,10.6165,11.8158,76.23446953,78.07894521,79.96298728,83.28862145,85.31420342,,,-978.693668
12/18/2012 8:00,3.4036,7.3465,9.4104,10.2839,11.441,74.67235765,76.58235874,78.53504009,82.0907202,84.47763331,,,-455.7503407
12/18/2012 9:00,3.2592,7.2269,9.3052,10.2202,11.3724,70.78208421,72.76091497,74.78048968,78.66502377,81.4096613,,,-158.3471053
12/18/2012 10:00,3.2365,7.1901,9.2629,10.1577,11.3364,64.03754866,68.01628478,72.07112303,76.42831293,80.04388661,,,-299.5897998
12/18/2012 11:00,3.7766,7.7832,9.8883,10.7808,11.9369,64.42595814,68.33935619,72.33360097,76.7467444,80.76730279,,,-168.0751121
12/18/2012 12:00,4.2352,8.2775,10.4019,11.2566,12.4133,65.09050988,67.5112405,69.98219184,73.65550437,76.82838651,,,-355.458753
12/18/2012 13:00,4.5509,8.6532,10.8097,11.6365,12.7799,59.29611054,61.08551954,62.90987439,66.34097328,69.56218628,,,-911.0714384
12/18/2012 14:00,4.104,8.1952,10.3437,11.1712,12.311,57.73190681,58.36007612,59.00227484,61.48357009,63.92215983,,,-1036.420845
12/18/2012 15:00,3.2768,7.3466,9.4813,10.2945,11.4656,58.00482458,58.81008798,59.63707453,61.77424614,63.97241486,,,-1092.135563
12/18/2012 16:00,3.0027,7.1701,9.3561,10.2181,11.4557,59.71945691,60.87420092,62.05486272,64.11674353,66.37909231,,,-800.4399129
12/18/2012 17:00,4.151,8.5437,10.8478,11.8151,13.0821,58.96520745,60.50491936,62.07146998,64.41128571,66.99147625,,,-482.2647938
12/18/2012 18:00,4.1733,8.486,10.7454,11.686,12.9549,57.66411051,59.03580031,60.43552892,62.74184315,65.68599352,,,-574.4386618
12/18/2012 19:00,4.4321,8.6695,10.8866,11.8514,13.1627,57.89714608,59.00526615,60.13571328,62.38882659,65.4560735,,,-829.6452227
12/18/2012 20:00,4.5921,8.7885,10.9851,11.9657,13.2785,59.33472649,60.19841498,61.07677643,63.04924338,66.18302434,,,-884.967351
12/18/2012 21:00,3.5147,7.6388,9.7976,10.754,12.0317,58.54659819,59.63173788,60.73693703,62.63266992,65.77738621,,,-605.7667556
12/18/2012 22:00,2.933,7.132,9.3278,10.2797,11.5996,46.57183028,48.70398941,50.87982597,53.59337676,57.1194991,,,-712.0711762
12/18/2012 23:00,2.4563,6.7193,8.9466,9.9099,11.2642,47.88959401,50.00893757,52.17013089,54.9115452,58.20609767,,,-393.86639
12/19/2012 0:00,2.3519,6.6315,8.8668,9.8201,11.206,48.02052003,49.86972873,51.7593327,54.68856431,57.53167826,,,115.5265136
12/19/2012 1:00,2.9409,7.1683,9.3756,10.3064,11.6763,48.19269051,49.44438677,50.72262271,53.35941348,55.55361563,,,131.1710291
12/19/2012 2:00,2.9946,7.0764,9.2071,10.0888,11.4452,52.43181515,53.21942336,54.02181596,55.80142816,57.44386562,,,86.58280282
12/19/2012 3:00,2.6474,6.6076,8.677,9.5093,10.868,58.35927862,58.98578316,59.62045639,61.08601298,62.4972786,,,36.00173606
12/19/2012 4:00,2.6536,6.6543,8.7428,9.6158,10.9897,61.53309755,62.55650703,63.60087486,65.33738721,67.13609758,,,-85.11729864
12/19/2012 5:00,3.6358,7.6899,9.8064,10.6439,12.0081,60.23545856,62.25078319,64.30643351,67.17571405,69.73407607,,,-187.1565539
